CNPJ,EMPRESA,CONTA,DESCRIÇÃO,VALOR,DEMONSTRATIVO,ANO,MES,PERIODO
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.07,Despesas Antecipadas,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.08,Créditos com Partes Relacionadas,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.08.01,Créditos com Coligadas,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.08.03,Créditos com Controladores,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09,Outros Ativos Não Circulantes,1686743.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.03,Ativo Financeiro da Concessão - líquido,1195743.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.04,Bens e Direitos destinados à alienação,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.05,Outros créditos,72770.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.06,Depósitos judiciais,139559.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.07,Impostos e contribuições a recuperar,59544.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.08,Impostos sobre o lucro,33206.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.09,Aplicação em garantia,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.10,Sub-rogação da CCC,185689.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.01.09.11,Instrumentos financeiros derivativos,232.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.02,Investimentos,70894.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.02.01,Participações Societárias,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.02.01.01,Participações em Coligadas,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.02.01.04,Outras Participações Societárias,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.02.02,Propriedades para Investimento,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.03,Imobilizado,2713.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.03.01,Imobilizado em Operação,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.03.02,Imobilizado Arrendado,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.03.03,Imobilizado em Andamento,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.04,Intangível,4114727.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.04.01,Intangíveis,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.04.01.01,Contrato de Concessão,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.02.04.02,Goodwill,0.0,Balanço Patrimonial Ativo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2,Passivo Total,9103499.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01,Passivo Circulante,1688931.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.01,Obrigações Sociais e Trabalhistas,43278.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.01.01,Obrigações Sociais,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.01.02,Obrigações Trabalhistas,43278.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.01.02.01,Folha de Pagamento Provisão de Férias e Encargos,43278.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.01.02.02,Indenizações trabalhistas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.02,Fornecedores,674714.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.02.01,Fornecedores Nacionais,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.02.02,Fornecedores Estrangeiros,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.03,Obrigações Fiscais,267463.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.03.01,Obrigações Fiscais Federais,267463.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,17845.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.03.01.02,Taxas Regulamentares a recolher,932.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.03.01.03,Impostos e Contribuições a Recolher,248686.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.03.02,Obrigações Fiscais Estaduais,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.03.03,Obrigações Fiscais Municipais,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.04,Empréstimos e Financiamentos,175208.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.04.01,Empréstimos e Financiamentos,169234.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.04.01.01,Em Moeda Nacional,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.04.01.02,Em Moeda Estrangeira,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.04.02,Debêntures,5974.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.04.03,Financiamento por Arrendamento Financeiro,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05,Outras Obrigações,488493.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.01,Passivos com Partes Relacionadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.01.01,Débitos com Coligadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.01.03,Débitos com Controladores,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02,Outros,488493.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.01,Dividendos e JCP a Pagar,29890.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.04,Taxa de Iluminação Pública,32749.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.05,Pesquisa e Desenvolvimento e Eficiência Energética,70208.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.06,Participação nos Lucros,34673.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.07,Outras Contas a Pagar,235699.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.08,Operações Swap,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.09,Recuperação Judicial,85254.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.05.02.10,Indenizações Trabalhistas,20.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06,Provisões,39775.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,39775.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.01.01,Provisões Fiscais,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.01.04,Provisões Cíveis,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.02,Outras Provisões,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.02.01,Provisões para Garantias,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.02.02,Provisões para Reestruturação,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.06.02.04,Provisão para Contingências,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02,Passivo Não Circulante,4566921.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.01,Empréstimos e Financiamentos,3050429.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.01.01,Empréstimos e Financiamentos,2756344.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.01.01.01,Em Moeda Nacional,2756344.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.01.01.02,Em Moeda Estrangeira,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.01.02,Debêntures,294085.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02,Outras Obrigações,878968.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.01,Passivos com Partes Relacionadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.01.01,Débitos com Coligadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.01.03,Débitos com Controladores,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02,Outros,878968.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02.03,Impostos e Contribuições a Recolher,333813.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02.04,Pesquisa e Desenvolvimento e Eficiência Energética,80740.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02.05,Outras Contas a Pagar,106262.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02.06,Plano de Aposentadoria e Pensão,25533.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02.07,Taxas Regulamentares,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.02.02.08,Recuperação judicial,332620.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.03,Tributos Diferidos,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04,Provisões,637524.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,637524.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.01.01,Provisões Fiscais,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.01.04,Provisões Cíveis,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.02,Outras Provisões,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.02.01,Provisões para Garantias,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.02.02,Provisões para Reestruturação,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.04.02.04,Provisões para Contingências,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.06,Lucros e Receitas a Apropriar,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.06.01,Lucros a Apropriar,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.06.02,Receitas a Apropriar,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.02.06.03,Subvenções de Investimento a Apropriar,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03,Patrimônio Líquido Consolidado,2847647.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.01,Capital Social Realizado,1977276.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.02,Reservas de Capital,14080.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.02.01,Ágio na Emissão de Ações,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.02.03,Alienação de Bônus de Subscrição,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.02.04,Opções Outorgadas,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.02.05,Ações em Tesouraria,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.02.06,Adiantamento para Futuro Aumento de Capital,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.03,Reservas de Reavaliação,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04,Reservas de Lucros,484463.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.01,Reserva Legal,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.02,Reserva Estatutária,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.03,Reserva para Contingências,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.04,Reserva de Lucros a Realizar,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.05,Reserva de Retenção de Lucros,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.07,Reserva de Incentivos Fiscais,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.08,Dividendo Adicional Proposto,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.09,Ações em Tesouraria,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.10,Participação de acionistas não controladores,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.04.11,Reserva de lucro,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.05,Lucros/Prejuízos Acumulados,-96751.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.06,Ajustes de Avaliação Patrimonial,-22262.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.07,Ajustes Acumulados de Conversão,0.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.08,Outros Resultados Abrangentes,-2633.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,2.03.09,Participação dos Acionistas Não Controladores,493474.0,Balanço Patrimonial Passivo,2013,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1,Ativo Total,11268636.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01,Ativo Circulante,4386824.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.01,Caixa e Equivalentes de Caixa,280098.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.02,Aplicações Financeiras,1683565.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.02.01.01,Títulos para Negociação,0.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.02.01.02,Títulos Disponíveis para Venda,0.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.03,Contas a Receber,2216141.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.03.01,Clientes,1724476.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.03.01.01,Valores a Receber da Parcela A e outros Itens Financeiros,341602.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.03.01.02,Contas a Receber de Clientes,1382874.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.03.02,Outras Contas a Receber,491665.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.03.02.01,Serviços pedidos,106304.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.03.02.02,Outros créditos,64070.0,Balanço Patrimonial Ativo,2014,12,ANUAL
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,1.01.03.02.03,Depósitos judiciais,20037.0,Balanço Patrimonial Ativo,2014,12,ANUAL
